Kaggle_dataset_0.1_100,39110.0,"[714, 836, 543, 609]"
Kaggle_dataset_0.2_100,39110.0,"[714, 836, 543, 609]"
Kaggle_dataset_0.3_100,40480.0,"[702, 848, 306, 695]"
Kaggle_dataset_0.4_100,42440.0,"[685, 865, 99, 744]"
Kaggle_dataset_0.5_100,44500.0,"[663, 887, 19, 744]"
Kaggle_dataset_0.6_100,46160.0,"[630, 920, 4, 744]"
Kaggle_dataset_0.7_100,53490.0,"[481, 1069, 1, 744]"
Kaggle_dataset_0.8_100,76750.0,"[15, 1535, 0, 745]"
Kaggle_dataset_0.9_100,77500.0,"[0, 1550, 0, 745]"
Butterworth_100,43090.0,"[665, 885, 1629, 0]"
Butterworth_100,43090.0,"[665, 885, 1629, 0]"
Butterworth_100,39110.0,"[714, 836, 543, 609]"
Butterworth_100,43090.0,"[665, 885, 1629, 0]"
Butterworth_100,73840.0,"[0, 1550, 2295, 0]"
Butterworth_100,73840.0,"[0, 1550, 2295, 0]"
Butterworth_100,73840.0,"[0, 1550, 2295, 0]"
Butterworth_100,77500.0,"[0, 1550, 0, 745]"
